participant_code,sleep_condition,order_scenario,time_experiment,date,experimenter,gender,age,mothertongue,cafeine,breakfast,drivinglicense_year,driving_time,km_year,accidents,ad_experience,driving_study_before,time_sleep_raw,time_sleep_minutes,time_sleep_hours,sleep_time_tracker,wake_up_time_tracker,usual_time_sleep,usual_time_awake,time_to_fall_asleep,usual_sleeping_time,KSS_0,valence_0,arousal_0,arousal_0.1,arousal_0.2,arousal_0.3,arousal_0.4,arousal_0.5,KSS_B_1,SART_1.1,SART_1.2,SART_1.3,SART_1.4,SART_1.5,SART_1.6,SART_1.7,SART_1.8,SART_1.9,SART_1.10,trust_1.1,trust_1.2,trust_1.3,trust_1.4,trust_1.5,trust_1.6,valence_1,arousal_1,arousal_1.1,arousal_1.2,arousal_1.3,arousal_1.4,arousal_1.5,KSS_1,KSS_B_2,SART_2.1,SART_2.2,SART_2.3,SART_2.4,SART_2.5,SART_2.6,SART_2.7,SART_2.8,SART_2.9,SART_2.10,trust_2.1,trust_2.2,trust_2.3,trust_2.4,trust_2.5,trust_2.6,valence_2,arousal_2,arousal_2.1,arousal_2.2,arousal_2.3,arousal_2.4,arousal_2.5,KSS_2,ux_1,ux_2,ux_3,ux_4,ux_5,ux_6,ux_7,ux_8,KSSscenario1,KSSscenario2,KSS_Countryside,KSS_Urban,valence_scenario1,valence_scenario2,valence_countryside,valence_urban,arousal_scenario1,arousal_scenario2,arousal_countryside,arousal_urban,SART_demand_1,SART_demand_2,SART_supply_1,SART_supply_2,SART_understanding_1,SART_understanding_2,SART_1,SART_2,SART_countryside,SART_urban,trust_1.2_reversed,trust_1.4_reversed,trust_1.5_reversed,trust_2.2_reversed,trust_2.4_reversed,trust_2.5_reversed,trust_1,trust_2,trust_countryside,trust_urban,feedback,notes_experiment
01_AC16,1,1,2,08.03.2021,1,1,51,1,1,3,1988,1,10000,1,2,2,6h27,387,6.45,22:53:00,05:55:00,22:30,06:15,15,8,3,4,3,-77,-77,-77,3,-77,4,2,1,2,6,7,6,4,6,5,5,4,5,2,5,2,2,4,3,-77,-77,-77,3,-77,3,4,3,3,3,5,5,6,6,6,5,6,6,5,2,2,2,6,4,2,-77,-77,-77,2,-77,5,6,6,6,7,5,6,4,5,1,1,1,1,0,0,0,0,0,-1,0,-1,5,9,23,22,16,17,34,30,34,30,3,3,6,3,6,6,3.33,4.83,3.33,4.83,"As I have not never driven automated, the experience was rather exciting and enlightening.","Worknoise, forgot to turn on lights, had to help the car in the city but no major issues"
02_DU16,2,2,2,25.02.2021,1,1,21,1,2,2,2017,4,1500,0,2,2,,,,,,22:00,07:00,20,8,6,4,2,-77,-77,-77,2,-77,6,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,-77,-77,3,-77,-77,7,6,6,1,1,2,2,3,5,4,6,2,2,6,7,7,6,2,3,3,-77,-77,3,-77,-77,9,5,5,4,5,7,6,6,7,0,-1,-1,0,-1,0,0,-1,1,0,0,1,9,8,12,12,9,12,12,16,16,12,6,6,6,2,1,2,4,2.67,2.67,4,Interessant ,"Music, Scenario in City did not work (Car stopped when turnin on autopilot, got stuck), Electrode fell off, Lights were turned off"
03_AC16,1,1,2,04.03.2021,1,1,25,1,1,2,2018,2,3750,0,1,2,,,,,,04:00,12:00,45,8,3,2,3,-77,3,-77,-77,-77,3,5,2,2,6,7,5,5,4,3,3,2,3,5,6,2,6,3,3,-77,-77,3,-77,-77,3,3,3,5,3,5,6,6,7,2,2,3,5,3,6,6,5,3,3,3,-77,-77,3,-77,-77,3,4,6,4,3,2,6,4,2,0,0,0,0,1,0,1,0,0,0,0,0,9,11,23,24,10,7,24,20,24,20,5,2,6,5,2,3,4.33,4,4.33,4,2 3 situations were overwhelming for the simulator but overall runs well. I personally find the warning signal Al's very unspecific (no knowledge about situation).,"Music, Training End too late, had to help the car"
04_DC16,2,1,2,19.03.2021,1,1,18,1,2,2,2020,2,10000,0,1,2,5h18,318,5.3,01:14:00,09:42:00,00:00,09:30,5,9,6,5,4,-77,-77,-77,-77,4,7,1,1,2,6,7,7,6,6,6,7,7,4,6,7,1,7,4,3,-77,-77,-77,3,-77,6,1,2,2,4,7,7,7,7,6,6,7,7,1,5,5,1,7,5,4,-77,-77,-77,-77,4,7,5,7,3,2,6,7,7,5,1,-5,1,-5,-1,1,-1,1,-1,1,-1,1,4,8,26,28,19,19,41,39,41,39,4,1,7,7,3,7,5.33,6,5.33,6,"2 Negative aspects : brake too heavy, european roads would be better  ","Country:Some kind of air condition. City: Car crash three times, took a wrong turn and had to go back, had to help the car twice "
05_AC10,1,1,1,01.03.2021,1,1,28,1,1,1,2011,5,20000,0,2,1,6h31,391,6.52,01:11:00,08:35:00,00:30,07:30,10,6,3,5,3,-77,-77,-77,-77,3,3,6,2,2,5,6,4,3,2,2,1,2,5,2,6,2,6,5,4,-77,-77,-77,-77,4,6,3,6,3,5,5,5,3,6,3,2,3,1,7,1,6,7,1,4,4,-77,-77,-77,4,-77,3,2,6,2,6,6,7,5,6,0,-3,0,-3,0,-1,0,-1,1,0,1,0,10,14,18,19,5,8,13,13,13,13,3,2,6,1,2,1,3.5,1.17,3.5,1.17,"The driving simulator has triggered driving conditions by itself. Therefore, little confidence in the driving simulator.","Work-Noise, City Scenario did not work, Bell, Key F9 did not work until first Block because of the Clock"
06_AU16,1,2,2,05.03.2021,1,1,18,1,2,3,2020,5,1000,0,1,2,6h57,417,6.95,22:38:00,07:29:00,23:00,07:30,5,8,7,4,2,-77,-77,-77,2,-77,8,4,2,1,2,2,2,4,6,2,5,2,5,1,5,1,6,3,2,-77,-77,2,-77,-77,7,7,1,1,1,4,4,1,6,5,5,5,6,2,3,1,,7,4,1,-77,-77,-77,1,-77,8,6,7,2,7,2,2,3,5,1,0,0,1,-1,1,1,-1,0,-1,-1,0,7,3,10,15,13,15,16,27,27,16,3,3,7,6,7,,,,,,Postitive: everything super explained Negative: monotonous,
07_DU16,2,2,2,16.04.2021,1,2,23,2,2,3,2016,1,12000,1,2,2,6h28,388,6.47,00:14:00,07:33:00,23:00,07:00,10,7.5,7,3,2,-77,-77,2,-77,-77,8,4,1,1,2,2,2,3,2,5,5,2,7,1,2,6,3,3,3,-77,-77,3,-77,-77,8,8,1,1,1,3,2,3,2,5,5,5,5,4,6,2,2,6,3,2,-77,-77,2,-77,-77,8,3,6,5,6,3,6,5,4,1,0,0,1,0,0,0,0,1,-1,-1,1,6,3,9,10,12,15,15,22,22,15,1,6,2,4,6,6,2.5,5.5,5.5,2.5,Negative point but normal for the experience the 6h sleep otherwise long wait without doing anything. interesting with more secondary activities while driving,"french speaking/ City: Car crash 2x, drove into the car from behind 3x, car wanted to turn the wrong way 2x, car got stuck,  "
08_AC10,1,1,1,05.03.2021,1,1,19,1,2,3,2021,4,3000,0,2,2,7h15,435,7.25,23:51:00,08:07:00,23:30,07:45,20,8,3,4,2,-77,-77,-77,2,-77,6,3,2,3,6,3,6,5,5,3,2,5,6,3,2,2,6,4,3,-77,-77,-77,3,-77,3,2,5,3,3,5,5,5,4,3,3,3,3,4,1,2,3,6,4,3,-77,-77,-77,3,-77,3,7,6,6,6,6,6,7,6,3,-1,3,-1,0,0,0,0,1,0,1,0,8,11,20,19,10,9,22,17,22,17,2,6,6,4,6,5,4.67,4.17,4.67,4.17,Situational adjustment works well -easy operation -comfortable seat -somewhat close to the large screen -would be nice if you could adjust the seat to the right leg length,"Bell, Car crashes, had to help the car several times, "
09_DC10,2,1,1,16.03.2021,2,1,20,3,2,2,2020,4,1000,1,2,2,6h24,384,6.4,00:15:00,07:57:00,00:00,07:00,60,7,6,4,4,-77,-77,-77,4,-77,6,2,5,3,7,5,2,5,3,4,7,5,2,7,7,7,2,4,3,-77,-77,-77,3,-77,4,4,2,2,5,5,5,6,5,4,4,7,3,4,7,7,7,2,4,3,-77,-77,-77,3,-77,5,6,7,4,7,2,6,6,2,0,0,0,0,0,0,0,0,-1,0,-1,0,10,9,19,21,14,15,23,27,23,27,6,1,1,4,1,1,3.67,3,3.67,3,Interesting but a bit long and simple,Had to take over a few times 
10_AU10,1,2,1,01.04.2021,2,2,64,4,1,2,1975,1,25000,0,1,2,6h17,377,6.28,00:30:00,07:01:00,23:00,06:00,0.5,7,3,4,2,-77,-77,-77,2,-77,3,1,1,2,6,6,5,7,6,7,6,4,5,4,4,5,3,4,2,-77,-77,-77,2,-77,3,3,3,3,4,4,4,4,5,6,7,6,5,3,3,2,2,7,4,2,-77,-77,-77,2,-77,3,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,4,10,24,17,19,19,39,26,26,39,3,4,3,5,6,6,3.5,5.33,5.33,3.5,I found the centre very interesting apart from a few glitches during the city traffic! I thought the questions were very well thought out! Congratulations on a job well done!            ,Had to take control a few times in city scenario + crashing. I forgot to put the marker for the end of the second scenario
11_AU16,1,2,2,02.03.2021,2,1,22,3,1,2,2017,2,1500,0,2,2,,,,,,01:00,09:30,10,9,5,3,2,-77,-77,2,-77,-77,5,6,2,5,5,4,5,6,6,5,1,7,2,2,3,4,7,4,2,-77,-77,-77,2,-77,6,5,2,2,2,4,4,4,5,6,7,1,7,2,6,1,2,7,4,1,-77,-77,-77,1,-77,6,6,6,4,7,5,7,7,5,0,-1,-1,0,1,0,0,1,0,-1,-1,0,13,6,20,17,12,14,19,25,25,19,6,5,4,6,7,6,5.17,6.5,6.5,5.17,The first scenario does not work too well ,"Respiration belt was not properly on for the base trainig.Real Training Start at 16:35, Car started going ""contre sens"" at 17:00"
12_AC10,1,1,1,10.03.2021,2,1,19,2,2,2,2020,4,900,0,2,2,7h56,476,7.93,21:55:00,07:04:00,22:00,07:30,0.3,9,3,3,2,-77,-77,2,-77,-77,5,5,2,5,2,1,3,5,5,7,5,2,7,2,5,5,1,4,2,-77,-77,-77,2,-77,3,6,5,3,3,2,2,2,3,4,6,5,2,7,1,7,7,1,3,1,-77,-77,1,-77,-77,6,4,6,5,3,3,7,4,4,2,3,2,3,1,-1,1,-1,0,-1,0,-1,12,11,11,9,17,15,16,13,16,13,1,3,3,1,1,1,2,1.17,2,1.17,The simulator is very interesting even if some modifications regarding security need to be improved.,"Car went in wrong direction, had to take control a few times "
13_DU10,2,2,1,10.04.2021,2,1,23,4,2,3,2018,5,500,0,2,2,8h06,486,8.1,23:39:00,08:38:00,23:30,05:30,45,6,6,3,3,-77,-77,3,-77,-77,6,2,2,2,1,2,2,3,3,3,2,4,6,2,7,4,5,3,3,-77,-77,3,-77,-77,7,9,2,2,2,1,4,1,5,5,4,5,5,5,3,4,3,5,3,2,-77,-77,2,-77,-77,7,5,7,6,6,4,4,4,5,0,2,2,0,0,0,0,0,0,-1,-1,0,6,6,8,11,8,14,10,19,19,10,2,1,4,3,4,5,3,4.17,4.17,3,I think the software lacks some rigidity but the test itself is interesting,Had to take control a few times in city scenario + crashing.
14_AC16,1,1,2,08.04.2021,2,1,22,2,1,3,2016,1,15000,0,2,2,8h24,504,8.4,23:10:00,09:02:00,23:00,08:00,30,8.5,2,5,2,-77,-77,-77,-77,2,4,1,1,1,6,6,5,6,3,4,2,2,4,2,4,4,5,3,2,-77,-77,2,-77,-77,4,4,1,3,3,5,4,5,5,3,4,2,1,7,1,7,4,2,3,2,-77,-77,2,-77,-77,4,5,6,4,4,2,5,6,5,2,0,2,0,-2,0,-2,0,0,0,0,0,3,7,23,19,9,9,29,21,29,21,4,4,4,1,1,4,3.5,1.67,3.5,1.67,Cette experience est longue et peu captivante,Had to take control a few times in city scenario + crashing.
15_AU10,1,2,1,14.04.2021,2,1,20,2,2,3,2020,2,1000,0,2,2,8h13,493,8.22,23:42:00,09:00:00,23:00,09:00,20,10,5,4,2,-77,-77,-77,2,-77,4,4,2,3,5,5,5,6,5,5,4,2,5,1,5,5,3,4,3,-77,-77,-77,3,-77,4,5,3,3,3,6,5,5,5,5,5,2,2,5,1,6,4,2,4,3,-77,-77,-77,3,-77,4,5,6,6,6,4,6,6,6,-1,1,1,-1,0,0,0,0,1,0,0,1,9,9,21,21,14,12,26,24,24,26,3,3,3,3,2,4,2.5,2.33,2.33,2.5,Interesting and original. But a bit boring to add more things to do.,Had to take control a few times in city scenario + crashing. Car went completely off course on the side walk and I didn't know where was the right road so I restarted the scenario at 10:55 and set the marker at 10:56 but the car was again completely going crazy and out of control I had to stop the scenario at 11:09. There was of course no takeover for the urban scenario
16_AU16,1,2,2,06.03.2021,2,1,19,3,1,2,2020,1,30000,1,2,2,6h55,415,6.92,01:12:00,08:58:00,00:45,08:30,15,8,5,4,3,-77,-77,-77,3,-77,6,1,2,2,3,3,2,2,2,3,2,4,5,2,3,5,3,4,2,-77,-77,-77,2,-77,6,7,1,1,1,1,2,3,3,1,1,4,7,4,6,1,1,7,3,1,-77,-77,1,-77,-77,7,6,7,4,6,1,4,4,6,1,1,1,1,0,-1,-1,0,-1,-1,-1,-1,5,3,10,9,7,6,12,12,12,12,3,5,3,4,7,7,3.33,6.33,6.33,3.33,everything went well,"City scenario had to help the car several times, Car went crazy and crashed the wall during urban scenario, I pressed Y on cumputer and it resarted, she had only 6 minutes left there was no TOR."
17_AU10,1,2,1,16.04.2021,2,1,23,2,2,2,2017,3,8000,0,2,2,7h19,439,7.32,23:05:00,06:56:00,23:00,08:00,10,8,4,3,2,-77,-77,2,-77,-77,8,6,4,2,2,3,2,6,3,2,2,4,3,3,6,6,2,2,2,-77,2,-77,-77,-77,7,8,2,2,2,3,2,3,4,3,4,5,6,3,4,2,2,6,4,2,-77,-77,-77,2,-77,6,5,6,5,4,2,5,3,3,4,1,1,4,-1,2,2,-1,0,0,0,0,12,6,13,12,7,12,8,18,18,8,5,2,2,5,6,6,3,5.5,5.5,3,Negative: monotonous image quality But interesting for learning to drive or testing certain skills e.g. vigilance and testing certain people who should be assessed e.g. taking over a licence,Work Noise
18_DU16,2,2,2,31.03.2021,2,1,21,3,2,3,2020,3,1500,0,2,2,6h22,382,6.37,01:17:00,07:38:00,23:00,08:00,45,8.5,5,4,3,-77,-77,-77,3,-77,5,5,3,4,3,4,5,4,3,4,4,3,5,4,4,3,3,4,3,-77,-77,-77,3,-77,5,6,3,3,4,4,3,4,4,3,3,5,5,5,5,3,3,5,4,2,-77,-77,-77,2,-77,6,3,6,5,5,4,5,5,5,0,1,1,0,0,0,0,0,0,-1,-1,0,12,10,16,15,11,11,15,16,16,15,3,4,5,3,5,5,3.67,4.67,4.67,3.67,Interesting Experience Never done,"the TOR for the urban scenario came 3 minutes after the start of the test, Car was crashing a lot other cars aswell"
